Frame,Tracker,Distance
132,MOSSE,77.3692445355388
133,Fused,56.92099788303083
133,CSRT,37.16180835212409
133,KCF,9.219544457292887
133,MIL,81.32035415564789
133,BOOSTING,96.38464608017192
133,MOSSE,69.8927750200262
134,Fused,49.64876634922564
134,CSRT,35.34119409414458
134,KCF,10.04987562112089
134,MIL,71.56814934033156
134,BOOSTING,86.76404785393545
134,MOSSE,59.464274989274024
135,Fused,51.35172830587107
135,CSRT,48.662100242385755
135,KCF,20.615528128088304
135,MIL,72.56031973468694
135,BOOSTING,78.43468620451031
135,MOSSE,56.71860364994893
136,Fused,38.05259518088089
136,CSRT,43.04648650006177
136,KCF,28.284271247461902
136,MIL,57.07889277132134
136,BOOSTING,56.04462507680822
136,MOSSE,41.0
137,Fused,38.05259518088089
137,CSRT,45.5411901469428
137,KCF,24.020824298928627
137,MIL,57.3149195236284
137,BOOSTING,49.9799959983992
137,MOSSE,42.1070065428546
138,Fused,30.01666203960727
138,CSRT,37.656340767525464
138,KCF,25.079872407968907
138,MIL,47.265209192385896
138,BOOSTING,38.91015291668744
138,MOSSE,32.14031735997639
139,Fused,32.01562118716424
139,CSRT,38.47076812334269
139,KCF,23.345235059857504
139,MIL,47.16990566028302
139,BOOSTING,40.496913462633174
139,MOSSE,33.06055050963308
140,Fused,19.4164878389476
140,CSRT,23.0
140,KCF,27.892651361962706
140,MIL,34.058772731852805
140,BOOSTING,28.460498941515414
140,MOSSE,20.09975124224178
141,Fused,19.1049731745428
141,CSRT,21.095023109728988
141,KCF,26.68332812825267
141,MIL,31.064449134018133
141,BOOSTING,31.38470965295043
141,MOSSE,19.026297590440446
142,Fused,15.811388300841896
142,CSRT,17.46424919657298
142,KCF,38.897300677553446
142,MIL,24.186773244895647
142,BOOSTING,25.495097567963924
142,MOSSE,12.529964086141668
143,Fused,15.811388300841896
143,CSRT,19.6468827043885
143,KCF,39.81205847478876
143,MIL,22.561028345356956
143,BOOSTING,27.202941017470888
143,MOSSE,9.899494936611665
144,Fused,15.132745950421556
144,CSRT,25.298221281347036
144,KCF,30.01666203960727
144,MIL,22.135943621178654
144,BOOSTING,37.013511046643494
144,MOSSE,3.0
145,Fused,11.180339887498949
145,CSRT,24.08318915758459
145,KCF,23.08679276123039
145,MIL,24.186773244895647
145,BOOSTING,34.9857113690718
145,MOSSE,24.186773244895647
146,Fused,7.280109889280518
146,CSRT,17.0
146,KCF,34.23448553724738
146,MIL,25.079872407968907
146,BOOSTING,33.61547262794322
146,MOSSE,29.068883707497267
147,Fused,4.47213595499958
147,CSRT,5.385164807134504
147,KCF,35.84689665786984
147,MIL,15.033296378372908
147,BOOSTING,27.784887978899608
147,MOSSE,46.17358552246078
148,Fused,26.92582403567252
148,CSRT,20.615528128088304
148,KCF,58.52349955359813
148,MIL,20.396078054371138
148,BOOSTING,21.840329667841555
148,MOSSE,60.440052945046304
149,Fused,37.8021163428716
149,CSRT,33.12099032335839
149,KCF,67.23094525588644
149,MIL,21.95449840010015
149,BOOSTING,6.324555320336759
149,MOSSE,77.6659513557904
150,Fused,43.278170016764804
150,CSRT,39.66106403010388
150,KCF,72.94518489934754
150,MIL,29.410882339705484
150,BOOSTING,10.44030650891055
150,MOSSE,80.2807573457052
151,Fused,46.14108798023731
151,CSRT,42.485291572496
151,KCF,74.33034373659252
151,MIL,33.61547262794322
151,BOOSTING,9.848857801796104
151,MOSSE,83.3606621854697
152,Fused,56.43580423808985
152,CSRT,57.697486947006624
152,KCF,82.80096617793781
152,MIL,42.5440947723653
152,BOOSTING,21.470910553583888
152,MOSSE,91.21951545584969
153,Fused,58.69412236331676
153,CSRT,60.728905802755904
153,KCF,80.72174428244226
153,MIL,45.5411901469428
153,BOOSTING,24.73863375370596
153,MOSSE,93.2148056909416
154,Fused,69.83552104767315
154,CSRT,67.08203932499369
154,KCF,89.49860334105779
154,MIL,52.839379254491625
154,BOOSTING,53.85164807134504
154,MOSSE,96.30160954002794
155,Fused,70.71067811865476
155,CSRT,64.40496875241847
155,KCF,86.05230967266364
155,MIL,51.10772935672255
155,BOOSTING,64.51356446515724
155,MOSSE,96.30160954002794
156,Fused,70.45565981523414
156,CSRT,64.63745044476924
156,KCF,89.30845424706443
156,MIL,49.040799340956916
156,BOOSTING,65.30696746902278
156,MOSSE,93.30058949438637
157,Fused,72.67048919609665
157,CSRT,64.07027391856539
157,KCF,91.02197536858887
157,MIL,51.088159097779204
157,BOOSTING,69.35416353759881
157,MOSSE,95.51963149007642
158,Fused,69.35416353759881
158,CSRT,62.24146527838174
158,KCF,91.7877987534291
158,MIL,48.91829923454004
158,BOOSTING,62.68173577685928
158,MOSSE,91.706052144883
159,Fused,71.7007670809734
159,CSRT,65.94694837519019
159,KCF,90.7358804442873
159,MIL,50.20956084253277
159,BOOSTING,64.35060217278468
159,MOSSE,97.16995420396162
160,Fused,67.20863039818622
160,CSRT,60.108235708594876
160,KCF,87.70974860299168
160,MIL,44.82186966202994
160,BOOSTING,59.405386961116584
160,MOSSE,90.80198235721508
161,Fused,28.284271247461902
161,CSRT,27.16615541441225
161,KCF,29.120439557122072
161,MIL,25.079872407968907
161,BOOSTING,32.01562118716424
161,MEDIANFLOW,24.331050121192877
161,MOSSE,31.400636936215164
162,Fused,23.853720883753127
162,CSRT,25.942243542145693
162,KCF,33.24154027718932
162,MIL,29.546573405388315
162,BOOSTING,24.515301344262525
162,MEDIANFLOW,22.627416997969522
162,MOSSE,14.212670403551895
163,Fused,26.832815729997478
163,CSRT,26.570660511172846
163,KCF,37.48332962798263
163,MIL,36.68787265568828
163,BOOSTING,33.24154027718932
163,MEDIANFLOW,26.248809496813376
163,MOSSE,13.416407864998739
164,Fused,14.866068747318506
164,CSRT,15.132745950421556
164,KCF,22.02271554554524
164,MIL,25.179356624028344
164,BOOSTING,25.709920264364882
164,MEDIANFLOW,12.806248474865697
164,MOSSE,7.0710678118654755
165,Fused,10.295630140987
165,CSRT,10.0
165,KCF,17.72004514666935
165,MIL,18.867962264113206
165,BOOSTING,14.035668847618199
165,MEDIANFLOW,14.035668847618199
165,MOSSE,14.866068747318506
166,Fused,17.029386365926403
166,CSRT,15.033296378372908
166,KCF,23.021728866442675
166,MIL,19.4164878389476
166,BOOSTING,11.661903789690601
166,MEDIANFLOW,20.024984394500787
166,MOSSE,21.633307652783937
167,Fused,12.36931687685298
167,CSRT,12.0
167,KCF,13.45362404707371
167,MIL,20.248456731316587
167,BOOSTING,19.6468827043885
167,MOSSE,7.280109889280518
168,Fused,14.317821063276353
168,CSRT,13.0
168,KCF,12.806248474865697
168,MIL,21.18962010041709
168,BOOSTING,21.37755832643195
168,MOSSE,8.602325267042627
169,Fused,15.620499351813308
169,CSRT,12.041594578792296
169,KCF,15.231546211727817
169,MIL,20.518284528683193
169,BOOSTING,20.615528128088304
169,MOSSE,14.035668847618199
170,Fused,6.4031242374328485
170,CSRT,5.385164807134504
170,KCF,5.0990195135927845
170,MIL,10.63014581273465
170,BOOSTING,14.142135623730951
170,MEDIANFLOW,7.0710678118654755
170,MOSSE,5.830951894845301
171,Fused,3.605551275463989
171,CSRT,3.1622776601683795
171,KCF,11.180339887498949
171,MIL,5.830951894845301
171,BOOSTING,7.0710678118654755
171,MEDIANFLOW,4.47213595499958
171,MOSSE,12.083045973594572
172,Fused,4.0
172,CSRT,7.211102550927978
172,KCF,13.152946437965905
172,MIL,1.4142135623730951
172,BOOSTING,7.280109889280518
172,MEDIANFLOW,3.605551275463989
172,MOSSE,13.152946437965905
173,Fused,8.94427190999916
173,CSRT,8.602325267042627
173,KCF,19.235384061671343
173,MIL,5.0
173,BOOSTING,8.246211251235321
173,MEDIANFLOW,4.123105625617661
173,MOSSE,17.11724276862369
174,Fused,7.280109889280518
174,CSRT,4.0
174,KCF,18.027756377319946
174,MIL,7.615773105863909
174,BOOSTING,4.47213595499958
174,MEDIANFLOW,5.385164807134504
174,MOSSE,17.72004514666935
175,Fused,10.0
175,CSRT,5.0
175,KCF,19.235384061671343
175,MIL,11.40175425099138
175,BOOSTING,1.4142135623730951
175,MEDIANFLOW,8.94427190999916
175,MOSSE,18.788294228055936
176,Fused,8.94427190999916
176,CSRT,4.47213595499958
176,KCF,17.08800749063506
176,MIL,11.40175425099138
176,BOOSTING,3.1622776601683795
176,MEDIANFLOW,6.708203932499369
176,MOSSE,18.027756377319946
177,Fused,15.231546211727817
177,CSRT,10.44030650891055
177,KCF,23.08679276123039
177,MIL,16.97056274847714
177,BOOSTING,4.47213595499958
177,MEDIANFLOW,12.041594578792296
177,MOSSE,24.041630560342615
178,Fused,13.0
178,CSRT,10.770329614269007
178,KCF,19.924858845171276
178,MIL,14.142135623730951
178,BOOSTING,4.47213595499958
178,MEDIANFLOW,11.313708498984761
178,MOSSE,23.08679276123039
179,Fused,13.341664064126334
179,CSRT,11.180339887498949
179,KCF,20.396078054371138
179,MIL,12.206555615733702
179,BOOSTING,8.246211251235321
179,MEDIANFLOW,11.661903789690601
179,MOSSE,24.73863375370596
180,Fused,19.1049731745428
180,CSRT,18.110770276274835
180,KCF,25.079872407968907
180,MIL,16.55294535724685
180,BOOSTING,7.810249675906654
180,MEDIANFLOW,17.72004514666935
180,MOSSE,32.2490309931942
181,Fused,44.01136216933077
181,CSRT,40.607881008493905
181,KCF,48.093658625644196
181,MIL,36.124783736376884
181,BOOSTING,31.400636936215164
181,MOSSE,62.03224967708329
182,Fused,46.09772228646444
182,CSRT,41.10960958218893
182,KCF,48.0
182,MIL,35.0
182,BOOSTING,38.47076812334269
182,MOSSE,71.00704190430693
183,Fused,34.48187929913333
183,CSRT,21.840329667841555
183,KCF,36.05551275463989
183,MIL,26.40075756488817
183,BOOSTING,31.78049716414141
183,MEDIANFLOW,32.202484376209235
183,MOSSE,64.8459713474939
184,Fused,38.07886552931954
184,CSRT,27.16615541441225
184,KCF,37.21558813185679
184,MIL,29.068883707497267
184,BOOSTING,37.8549864614954
184,MEDIANFLOW,32.7566787083184
184,MOSSE,71.84010022264724
185,Fused,39.56008088970496
185,CSRT,26.019223662515376
185,KCF,37.57658845611187
185,MIL,29.732137494637012
185,BOOSTING,41.012193308819754
185,MEDIANFLOW,34.438350715445125
185,MOSSE,76.15773105863909
186,Fused,41.773197148410844
186,CSRT,29.068883707497267
186,KCF,38.62641583165593
186,MIL,31.064449134018133
186,BOOSTING,45.70557952810576
186,MEDIANFLOW,35.11409973215888
186,MOSSE,78.44743462982075
187,Fused,43.18564576337837
187,CSRT,35.35533905932738
187,KCF,40.26164427839479
187,MIL,29.966648127543394
187,BOOSTING,49.040799340956916
187,MEDIANFLOW,34.713109915419565
187,MOSSE,78.91767862779544
188,Fused,56.04462507680822
188,CSRT,42.2965719651132
188,KCF,55.54277630799526
188,MIL,45.221676218380054
188,BOOSTING,59.07622195096772
188,MEDIANFLOW,48.104053883222775
188,MOSSE,90.70832376358854
189,Fused,52.630789467763066
189,CSRT,37.013511046643494
189,KCF,52.20153254455275
189,MIL,43.01162633521314
189,BOOSTING,55.08175741568164
189,MEDIANFLOW,44.598206241955516
189,MOSSE,87.55569655939013
190,Fused,42.5440947723653
190,CSRT,27.16615541441225
190,KCF,46.52956049652737
190,MIL,38.41874542459709
190,BOOSTING,43.18564576337837
190,MEDIANFLOW,34.40930106817051
190,MOSSE,78.10889834071403
191,Fused,36.6742416417845
191,CSRT,22.360679774997898
191,KCF,42.05948168962618
191,MIL,31.906112267087632
191,BOOSTING,35.22782990761707
191,MEDIANFLOW,26.1725046566048
191,MOSSE,70.22819946431775
192,Fused,38.07886552931954
192,CSRT,24.331050121192877
192,KCF,43.86342439892262
192,MIL,32.202484376209235
192,BOOSTING,37.21558813185679
192,MEDIANFLOW,27.80287754891569
192,MOSSE,71.78439941937245
193,Fused,41.10960958218893
193,CSRT,30.066592756745816
193,KCF,46.8187996428785
193,MIL,34.655446902326915
193,BOOSTING,42.01190307520001
193,MEDIANFLOW,29.154759474226502
193,MOSSE,73.08214556237385
194,Fused,44.9221548904324
194,CSRT,35.12833614050059
194,KCF,48.38388161361178
194,MIL,36.796738985948195
194,BOOSTING,45.0111097397076
194,MEDIANFLOW,32.64965543462902
194,MOSSE,75.96051605933177
195,Fused,48.703182647543684
195,CSRT,38.47076812334269
195,KCF,51.86520991955976
195,MIL,41.86884283091664
195,BOOSTING,49.01020301937138
195,MEDIANFLOW,38.47076812334269
195,MOSSE,80.95677859203639
196,Fused,44.94441010848846
196,CSRT,31.953090617340916
196,KCF,48.02082881417188
196,MIL,41.88078318274385
196,BOOSTING,41.0
196,MEDIANFLOW,36.796738985948195
196,MOSSE,76.92203845452875
197,Fused,41.23105625617661
197,CSRT,28.844410203711913
197,KCF,44.40720662234904
197,MIL,39.81205847478876
197,BOOSTING,36.05551275463989
197,MEDIANFLOW,35.22782990761707
197,MOSSE,73.06161783043132
198,Fused,47.634021455258214
198,CSRT,31.906112267087632
198,KCF,52.43090691567332
198,MIL,47.41307836451879
198,BOOSTING,40.496913462633174
198,MEDIANFLOW,40.607881008493905
198,MOSSE,79.07591289387686
199,Fused,48.16637831516918
199,CSRT,31.400636936215164
199,KCF,55.0
199,MIL,48.30113870293329
199,BOOSTING,41.593268686170845
199,MEDIANFLOW,40.496913462633174
199,MOSSE,77.10382610480494
200,Fused,49.49747468305833
200,CSRT,33.24154027718932
200,KCF,56.85068161420758
200,MIL,53.0
200,BOOSTING,39.96248240537617
200,MEDIANFLOW,43.04648650006177
200,MOSSE,74.81310045707235
201,Fused,46.87216658103186
201,CSRT,31.38470965295043
201,KCF,55.86591089385369
201,MIL,51.0
201,BOOSTING,38.91015291668744
201,MEDIANFLOW,40.496913462633174
201,MOSSE,65.76473218982953
202,Fused,43.829214001622255
202,CSRT,30.083217912982647
202,KCF,53.81449618829484
202,MIL,50.99019513592785
202,BOOSTING,39.81205847478876
202,MEDIANFLOW,37.8549864614954
202,MOSSE,59.81638571495272
203,Fused,52.630789467763066
203,CSRT,43.18564576337837
203,KCF,60.03332407921454
203,MIL,57.9396237474839
203,BOOSTING,51.03920062069938
203,MEDIANFLOW,49.0
203,MOSSE,62.64982043070834
204,Fused,56.302753041036986
204,CSRT,45.70557952810576
204,KCF,62.12889826803627
204,MIL,62.16912416947821
204,BOOSTING,53.0
204,MOSSE,64.07807737440318
205,Fused,58.18934610390462
205,CSRT,50.635955604688654
205,KCF,63.812224534175265
205,MIL,66.70832032063167
205,BOOSTING,48.093658625644196
205,MEDIANFLOW,57.87054518492115
205,MOSSE,65.55150646628954
206,Fused,38.600518131237564
206,CSRT,31.144823004794873
206,KCF,44.40720662234904
206,MIL,48.84669896727925
206,BOOSTING,26.1725046566048
206,MEDIANFLOW,38.8329756778952
206,MOSSE,45.880278987817846
207,Fused,39.20459156782532
207,CSRT,33.13608305156178
207,KCF,43.829214001622255
207,MIL,48.05205510693585
207,BOOSTING,28.160255680657446
207,MEDIANFLOW,41.10960958218893
207,MOSSE,46.69047011971501
208,Fused,34.20526275297414
208,CSRT,26.019223662515376
208,KCF,43.41658669218482
208,MIL,45.880278987817846
208,BOOSTING,21.37755832643195
208,MEDIANFLOW,35.0
208,MOSSE,41.43669871020132
209,Fused,35.014282800023196
209,CSRT,27.85677655436824
209,KCF,43.56604182158393
209,MIL,49.24428900898052
209,BOOSTING,25.238858928247925
209,MEDIANFLOW,37.36308338453881
209,MOSSE,42.42640687119285
210,Fused,37.48332962798263
210,CSRT,32.64965543462902
210,KCF,44.721359549995796
210,MIL,52.3450093132096
210,BOOSTING,31.144823004794873
210,MEDIANFLOW,42.485291572496
210,MOSSE,43.104524124504614
211,Fused,40.26164427839479
211,CSRT,38.948684188300895
211,KCF,45.17742799230607
211,MIL,59.30430001273095
211,BOOSTING,34.655446902326915
211,MEDIANFLOW,44.77722635447622
211,MOSSE,45.89117562233506
212,Fused,41.7612260356422
212,CSRT,45.221676218380054
212,KCF,46.09772228646444
212,MIL,62.0966987850401
212,BOOSTING,38.897300677553446
212,MEDIANFLOW,48.25971404805462
212,MOSSE,48.703182647543684
213,Fused,42.20189569201838
213,CSRT,46.32493928760188
213,KCF,48.76474136094644
213,MIL,65.39113089708727
213,BOOSTING,38.18376618407357
213,MEDIANFLOW,48.54894437575342
213,MOSSE,50.695167422546305
214,Fused,30.870698080866262
214,CSRT,45.880278987817846
214,KCF,38.41874542459709
214,MIL,55.569775957799216
214,BOOSTING,37.57658845611187
214,MEDIANFLOW,40.311288741492746
214,MOSSE,42.80186911806539
215,Fused,35.4682957019364
215,CSRT,56.293871780150276
215,KCF,36.87817782917155
215,MIL,53.23532661682466
215,BOOSTING,54.120236510939236
215,MEDIANFLOW,41.72529209005013
215,MOSSE,58.52349955359813
216,Fused,22.360679774997898
216,CSRT,55.036351623268054
216,KCF,40.311288741492746
216,MIL,53.665631459994955
216,BOOSTING,63.0317380372777
216,MOSSE,68.4470598345904
217,Fused,20.615528128088304
217,CSRT,67.7421582177598
217,KCF,53.85164807134504
217,MIL,78.39005038906404
217,BOOSTING,71.34423592694787
217,MOSSE,83.60023923410746
218,Fused,20.615528128088304
218,CSRT,84.52810183601665
218,KCF,67.68308503607086
218,MIL,94.33981132056604
218,BOOSTING,79.07591289387686
218,MEDIANFLOW,20.8806130178211
218,MOSSE,93.1933474020544
219,Fused,23.345235059857504
219,CSRT,91.21951545584969
219,KCF,77.3692445355388
219,MIL,99.53893710503444
219,BOOSTING,88.84255736976509
219,MEDIANFLOW,29.154759474226502
219,MOSSE,103.01941564578979
220,Fused,37.05401462729781
220,CSRT,110.60289327137876
220,KCF,74.33034373659252
220,MIL,85.75546629807339
220,BOOSTING,96.77293009927931
220,MEDIANFLOW,49.01020301937138
220,MOSSE,117.01709276853532
221,Fused,43.32435804486894
221,CSRT,110.0272693471941
221,KCF,83.64807230295268
221,MIL,91.54780172128658
221,BOOSTING,99.84988733093293
221,MEDIANFLOW,58.54912467321779
221,MOSSE,122.14745187681976
222,Fused,51.78802950489621
222,CSRT,122.98373876248843
222,KCF,77.02596964660685
222,MIL,77.78174593052023
222,BOOSTING,108.85311203635843
222,MEDIANFLOW,71.02816342831905
222,MOSSE,130.00384609695206
223,Fused,54.147945482723536
223,CSRT,125.51493934986385
223,KCF,74.24284477308234
223,MIL,77.15568676384133
223,BOOSTING,115.73245007343446
223,MEDIANFLOW,79.05694150420949
223,MOSSE,134.13426109685773
224,Fused,48.041648597857254
224,CSRT,124.45481107614924
224,KCF,78.18567643756751
224,MIL,81.02468759581859
224,BOOSTING,104.4030650891055
224,MEDIANFLOW,75.66372975210778
224,MOSSE,131.54847015454038
225,Fused,56.88585061331157
225,CSRT,148.08105888330215
225,KCF,62.625873247404705
225,MIL,66.88796603276258
225,BOOSTING,65.0
225,MEDIANFLOW,95.524865872714
225,MOSSE,159.26079241294764
226,Fused,39.92492955535426
226,CSRT,146.7310464761974
226,KCF,70.40596565632774
226,MIL,74.33034373659252
226,BOOSTING,39.56008088970496
226,MOSSE,172.13076424625552
227,Fused,37.48332962798263
227,CSRT,149.40214188558343
227,KCF,81.60882305241266
227,MIL,79.47955712005447
227,BOOSTING,32.31098884280702
227,MEDIANFLOW,33.24154027718932
227,MOSSE,182.10161998181127
228,Fused,43.289721643826724
228,CSRT,153.44380078712857
228,KCF,89.31965069345043
228,MIL,86.76981041814025
228,BOOSTING,38.48376280978771
228,MEDIANFLOW,41.30375285612676
228,MOSSE,188.2153022471871
229,Fused,43.9089968002003
229,CSRT,101.9803902718557
229,KCF,91.23595782365635
229,MIL,86.95401083331349
229,BOOSTING,46.2709412050371
229,MEDIANFLOW,56.88585061331157
229,MOSSE,194.0025773024678
230,Fused,42.485291572496
230,CSRT,88.52683209061533
230,KCF,85.44003745317531
230,MIL,81.54140052758476
230,BOOSTING,57.55866572463264
230,MEDIANFLOW,71.00704190430693
230,MOSSE,195.0102561405425
231,Fused,50.47771785649585
231,CSRT,94.86832980505137
231,KCF,85.492689745966
231,MIL,76.15773105863909
231,BOOSTING,64.1248781675256
231,MEDIANFLOW,84.09518416651456
231,MOSSE,195.31000998412753
232,Fused,56.859475903318
232,CSRT,100.40916292848975
232,KCF,79.71198153351854
232,MIL,62.96824596572466
232,BOOSTING,74.0
232,MEDIANFLOW,97.0051545022222
232,MOSSE,196.2065238466856
233,Fused,68.06614430096654
233,CSRT,106.6770828247567
233,KCF,66.70832032063167
233,MIL,37.64306044943742
233,BOOSTING,89.35882720806042
233,MEDIANFLOW,116.61903789690601
233,MOSSE,202.00247523235947
234,Fused,86.20904824900923
234,CSRT,119.61605243444544
234,KCF,49.49747468305833
234,MIL,15.297058540778355
234,BOOSTING,97.01546268507923
234,MEDIANFLOW,141.0283659410404
234,MOSSE,213.0
235,Fused,92.77930803794561
235,CSRT,128.75169901791588
235,KCF,45.60701700396552
235,MIL,30.0
235,BOOSTING,93.08598175880189
235,MEDIANFLOW,151.47607071745688
235,MOSSE,206.47518010647187
236,Fused,72.24956747275377
236,CSRT,70.83078426785913
236,KCF,43.289721643826724
236,MIL,40.80441152620633
236,BOOSTING,30.0
236,MEDIANFLOW,153.83432646844463
236,MOSSE,185.9731163367437
237,Fused,68.15423684555495
237,CSRT,53.03772242470448
237,KCF,36.05551275463989
237,MIL,58.077534382926416
237,BOOSTING,17.46424919657298
237,MEDIANFLOW,147.2311108427835
237,MOSSE,201.65812654093563
238,Fused,36.24913792078372
238,CSRT,32.984845004941285
238,MIL,63.50590523722971
238,BOOSTING,15.132745950421556
238,MOSSE,67.35725647619564
239,Fused,27.16615541441225
239,CSRT,44.654227123532216
239,KCF,29.154759474226502
239,MIL,76.05918747922567
239,BOOSTING,31.953090617340916
239,MEDIANFLOW,10.44030650891055
239,MOSSE,18.384776310850235
240,Fused,49.33558553417604
240,CSRT,62.42595614005443
240,KCF,34.52535300326414
240,MIL,97.01546268507923
240,BOOSTING,58.215118311311535
240,MOSSE,26.1725046566048
241,Fused,41.0
241,CSRT,19.235384061671343
241,KCF,25.019992006393608
241,MIL,87.32124598286491
241,BOOSTING,48.010415536631214
242,Fused,47.265209192385896
242,CSRT,12.649110640673518
242,KCF,41.012193308819754
242,MIL,96.5090669315583
242,BOOSTING,58.54912467321779
243,Fused,36.013886210738214
243,CSRT,21.02379604162864
243,MIL,83.2946576918352
243,BOOSTING,48.05205510693585
243,MEDIANFLOW,13.45362404707371
243,MOSSE,62.96824596572466
244,Fused,70.09279563550022
244,KCF,31.78049716414141
244,MIL,90.93404203047393
244,BOOSTING,47.07440918375928
244,MOSSE,121.59358535712317
245,Fused,35.4400902933387
245,CSRT,60.63827174318213
245,KCF,38.05259518088089
245,MIL,43.382023926967726
245,BOOSTING,44.01136216933077
246,Fused,32.14031735997639
246,CSRT,18.439088914585774
246,KCF,45.044422518220834
246,MIL,33.28663395418648
246,BOOSTING,42.7551166528639
246,MOSSE,65.36818798161687
247,Fused,28.160255680657446
247,CSRT,6.0
247,KCF,47.265209192385896
247,MIL,29.698484809834994
247,BOOSTING,51.088159097779204
248,Fused,35.4400902933387
248,CSRT,13.601470508735444
248,KCF,47.01063709417264
248,MIL,33.421549934136806
248,BOOSTING,59.53990258641679
249,Fused,36.87817782917155
249,CSRT,20.518284528683193
249,KCF,44.04543109109048
249,MIL,37.21558813185679
249,BOOSTING,54.08326913195984
250,Fused,45.221676218380054
250,CSRT,29.966648127543394
250,KCF,41.012193308819754
250,MIL,43.56604182158393
250,BOOSTING,69.3757882838098
251,Fused,59.941638282582836
251,CSRT,73.49829930005184
251,KCF,45.0111097397076
251,MIL,53.23532661682466
251,BOOSTING,82.86132994346639
252,Fused,65.19202405202648
252,CSRT,89.88882021697692
252,KCF,50.80354318352215
252,MIL,57.48912940721924
252,BOOSTING,92.07062506576133
253,Fused,69.85699678629192
253,CSRT,96.51942809610924
253,KCF,47.67598976424087
253,MIL,60.728905802755904
253,BOOSTING,115.52056094046635
254,Fused,47.92702786528704
254,CSRT,88.23264701911646
254,KCF,41.0
254,MIL,58.60034129593445
254,BOOSTING,34.785054261852174
255,Fused,46.06517122512408
255,CSRT,89.9388681271896
255,KCF,47.07440918375928
255,MIL,63.97655820689325
255,BOOSTING,1.4142135623730951
256,Fused,28.442925306655784
256,CSRT,77.83315488916018
256,KCF,47.634021455258214
256,MIL,44.553338819890925
256,BOOSTING,27.784887978899608
257,Fused,22.80350850198276
257,CSRT,70.09279563550022
257,KCF,42.44997055358225
257,MIL,41.97618372363071
257,BOOSTING,31.04834939252005
258,Fused,10.816653826391969
258,CSRT,62.96824596572466
258,KCF,33.015148038438355
258,MIL,22.47220505424423
258,BOOSTING,36.87817782917155
259,Fused,7.810249675906654
259,CSRT,60.03332407921454
259,KCF,31.064449134018133
259,MIL,14.560219778561036
259,BOOSTING,36.40054944640259
260,Fused,6.324555320336759
260,CSRT,51.54609587543949
260,KCF,26.92582403567252
260,MIL,17.029386365926403
260,BOOSTING,44.14748010928823
261,Fused,8.94427190999916
261,CSRT,50.695167422546305
261,KCF,28.635642126552707
261,MIL,26.90724809414742
261,BOOSTING,36.87817782917155
262,Fused,5.0990195135927845
262,CSRT,76.89603370785778
262,KCF,29.017236257093817
262,MIL,18.681541692269406
262,BOOSTING,56.089214649520635
263,Fused,14.035668847618199
263,CSRT,110.06361796706484
263,KCF,31.144823004794873
263,MIL,17.11724276862369
263,BOOSTING,57.97413216254298
264,Fused,29.017236257093817
264,CSRT,135.56548233234005
264,KCF,40.22437072223753
264,MIL,10.0
264,BOOSTING,42.04759208325728
265,Fused,22.090722034374522
265,CSRT,119.57006314291216
265,KCF,40.70626487409524
265,MIL,6.082762530298219
265,BOOSTING,44.721359549995796
266,Fused,36.235341863986875
266,CSRT,102.12247548899312
266,KCF,48.91829923454004
266,MIL,27.018512172212592
266,BOOSTING,41.23105625617661
267,Fused,33.54101966249684
267,CSRT,56.43580423808985
267,KCF,59.81638571495272
267,MIL,40.01249804748511
267,BOOSTING,37.20215047547655
268,Fused,41.48493702538308
268,CSRT,59.481089431852205
268,KCF,73.57309290766564
268,MIL,57.0
268,BOOSTING,33.83784863137726
269,Fused,28.0178514522438
269,CSRT,55.31726674375732
269,KCF,62.609903369994115
269,MIL,47.07440918375928
269,BOOSTING,37.48332962798263
270,Fused,24.08318915758459
270,CSRT,52.20153254455275
270,KCF,62.609903369994115
270,MIL,44.553338819890925
270,BOOSTING,47.50789408087881
271,Fused,19.235384061671343
271,CSRT,53.0
271,KCF,58.137767414994535
271,MIL,38.05259518088089
271,BOOSTING,54.817880294662984
272,Fused,8.06225774829855
272,CSRT,50.32891812864648
272,KCF,45.880278987817846
272,MIL,26.0
272,BOOSTING,61.26989472816156
273,Fused,8.602325267042627
273,CSRT,46.17358552246078
273,KCF,45.39823785126467
273,MIL,18.867962264113206
273,BOOSTING,60.166435825965294
274,Fused,5.385164807134504
274,CSRT,33.015148038438355
274,KCF,41.0
274,MIL,7.810249675906654
274,BOOSTING,68.35202996254024
275,Fused,20.09975124224178
275,CSRT,90.55385138137417
275,KCF,52.630789467763066
275,MIL,5.0990195135927845
275,BOOSTING,58.137767414994535
276,Fused,37.36308338453881
276,CSRT,137.82960494755835
276,KCF,59.682493245507096
276,MIL,14.317821063276353
276,BOOSTING,54.62600113499065
277,Fused,37.33630940518894
277,CSRT,144.05901568454507
277,KCF,62.36184731067546
277,MIL,11.045361017187261
277,BOOSTING,59.16924876994806
278,Fused,45.48626166217664
278,CSRT,191.23022773609824
278,KCF,69.92138442565336
278,MIL,14.866068747318506
278,BOOSTING,53.009433122794285
279,Fused,21.02379604162864
279,CSRT,31.78049716414141
279,KCF,79.6994353806851
279,MIL,22.80350850198276
279,BOOSTING,50.20956084253277
280,Fused,23.021728866442675
280,CSRT,34.655446902326915
280,KCF,90.6697303403953
280,MIL,39.81205847478876
280,BOOSTING,35.38361202590826
281,Fused,34.20526275297414
